"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_383861","chr5",79985000,79995000,10001,"*",43,17.0634920634921,"window_383861","345778",79976731,79991265,14535,"-",0,"overlapStart",0,"MTX3","metaxin 3"
"window_383861.1","chr5",79985000,79995000,10001,"*",43,17.0634920634921,"window_383861","7060",79991311,80083287,91977,"+",0,"overlapStart",0,"THBS4","thrombospondin 4"
"window_384383","chr5",81290000,81300000,10001,"*",43,17.0634920634921,"window_384383","100131067",81201341,81301565,100225,"-",0,"inside",1564,"CKMT2-AS1","CKMT2 antisense RNA 1"
"window_384383.1","chr5",81290000,81300000,10001,"*",43,17.0634920634921,"window_384383","84240",81301587,81313297,11711,"+",1586,"upstream",1586,"ZCCHC9","zinc finger CCHC-type containing 9"
"window_387337","chr5",88675000,88685000,10001,"*",43,17.0634920634921,"window_387337","109729137",88676033,88779088,103056,"+",0,"overlapStart",0,"MEF2C-AS2","MEF2C antisense RNA 2"
"window_388079","chr5",90530000,90540000,10001,"*",43,17.0634920634921,"window_388079","84059",90529344,91164437,635094,"+",0,"inside",655,"ADGRV1","adhesion G protein-coupled receptor V1"
"window_388079.1","chr5",90530000,90540000,10001,"*",43,17.0634920634921,"window_388079","116068",90515611,90529584,13974,"-",415,"upstream",415,"LYSMD3","LysM domain containing 3"
"window_390741","chr5",97185000,97195000,10001,"*",43,17.0634920634921,"window_390741","55781",97160867,97183247,22381,"-",1752,"upstream",1752,"RIOK2","RIO kinase 2"
"window_397968","chr5",115252500,115262500,10001,"*",43,17.0634920634921,"window_397968","5229",115204012,115262877,58866,"-",0,"inside",376,"PGGT1B","protein geranylgeranyltransferase type I subunit beta"
"window_398492","chr5",116562500,116572500,10001,"*",43,17.0634920634921,"window_398492","105379132",116574482,116611200,36719,"+",1981,"upstream",1981,"SEMA6A-AS2","SEMA6A antisense RNA 2"
"window_398492.1","chr5",116562500,116572500,10001,"*",43,17.0634920634921,"window_398492","57556",116443616,116574934,131319,"-",0,"inside",2433,"SEMA6A","semaphorin 6A"
"window_399570","chr5",119257500,119267500,10001,"*",43,17.0634920634921,"window_399570","25816",119268692,119399688,130997,"+",1191,"upstream",1191,"TNFAIP8","TNF alpha induced protein 8"
"window_401082","chr5",123037500,123047500,10001,"*",43,17.0634920634921,"window_401082","5480",123023250,123036725,13476,"-",774,"upstream",774,"PPIC","peptidylprolyl isomerase C"
"window_402501","chr5",126585000,126595000,10001,"*",43,17.0634920634921,"window_402501","501",126531200,126595362,64163,"-",0,"inside",361,"ALDH7A1","aldehyde dehydrogenase 7 family member A1"
"window_403503","chr5",129090000,129100000,10001,"*",43,17.0634920634921,"window_403503","51015",129094749,129114028,19280,"+",0,"overlapStart",0,"ISOC1","isochorismatase domain containing 1"
"window_403503.1","chr5",129090000,129100000,10001,"*",43,17.0634920634921,"window_403503","100616175",129097688,129097766,79,"+",0,"includeFeature",0,"MIR4633","microRNA 4633"
"window_404936","chr5",132672500,132682500,10001,"*",43,17.0634920634921,"window_404936","3565",132673986,132682678,8693,"+",0,"overlapStart",0,"IL4","interleukin 4"
"window_404991","chr5",132810000,132820000,10001,"*",43,17.0634920634921,"window_404991","23176",132750819,132807241,56423,"-",2758,"upstream",2758,"SEPTIN8","septin 8"
"window_404991.1","chr5",132810000,132820000,10001,"*",43,17.0634920634921,"window_404991","134548",132813302,132816786,3485,"+",0,"includeFeature",0,"SOWAHA","sosondowah ankyrin repeat domain family member A"
"window_406957","chr5",137725000,137735000,10001,"*",43,17.0634920634921,"window_406957","26249",137617500,137736089,118590,"-",0,"inside",1088,"KLHL3","kelch like family member 3"
"window_407298","chr5",138577500,138587500,10001,"*",43,17.0634920634921,"window_407298","3313",138553756,138575416,21661,"-",2083,"upstream",2083,"HSPA9","heat shock protein family A (Hsp70) member 9"
"window_407767","chr5",139750000,139760000,10001,"*",43,17.0634920634921,"window_407767","101929696",139740951,139747406,6456,"-",2593,"upstream",2593,"PSD2-AS1","PSD2 antisense RNA 1"
"window_410471","chr5",146510000,146520000,10001,"*",43,17.0634920634921,"window_410471","134391",146513103,146516190,3088,"-",0,"includeFeature",0,"GPR151","G protein-coupled receptor 151"
"window_413752","chr5",154712500,154722500,10001,"*",43,17.0634920634921,"window_413752","23367",154712843,154817605,104763,"+",0,"overlapStart",0,"LARP1","La ribonucleoprotein 1, translational regulator"
"window_420417","chr5",171375000,171385000,10001,"*",43,17.0634920634921,"window_420417","4869",171387116,171411137,24022,"+",2115,"upstream",2115,"NPM1","nucleophosmin 1"
"window_421602","chr5",174337500,174347500,10001,"*",43,17.0634920634921,"window_421602","101928176",174336295,174532457,196163,"+",0,"inside",1204,"LINC01411","long intergenic non-protein coding RNA 1411"
"window_421758","chr5",174727500,174737500,10001,"*",43,17.0634920634921,"window_421758","4488",174724582,174730896,6315,"+",0,"overlapEnd",2917,"MSX2","msh homeobox 2"
"window_425377","chr6",2235000,2245000,10001,"*",43,17.0634920634921,"window_425377","2762",1623806,2245605,621800,"-",0,"inside",604,"GMDS","GDP-mannose 4,6-dehydratase"
"window_425377.1","chr6",2235000,2245000,10001,"*",43,17.0634920634921,"window_425377","100508120",2245718,2525976,280259,"+",717,"upstream",717,"GMDS-DT","GMDS divergent transcript"
"window_425381","chr6",2245000,2255000,10001,"*",43,17.0634920634921,"window_425381","2762",1623806,2245605,621800,"-",0,"overlapStart",0,"GMDS","GDP-mannose 4,6-dehydratase"
"window_425381.1","chr6",2245000,2255000,10001,"*",43,17.0634920634921,"window_425381","100508120",2245718,2525976,280259,"+",0,"overlapStart",0,"GMDS-DT","GMDS divergent transcript"
"window_425525","chr6",2605000,2615000,10001,"*",43,17.0634920634921,"window_425525","105374885",2617144,2640001,22858,"+",2143,"upstream",2143,"LINC02521","long intergenic non-protein coding RNA 2521"
"window_426662","chr6",5447500,5457500,10001,"*",43,17.0634920634921,"window_426662","101927972",5451683,5458075,6393,"-",0,"overlapEnd",574,"LOC101927972","uncharacterized LOC101927972"
"window_434595","chr6",25280000,25290000,10001,"*",43,17.0634920634921,"window_434595","55604",25279078,25620530,341453,"+",0,"inside",921,"CARMIL1","capping protein regulator and myosin 1 linker 1"
"window_434661","chr6",25445000,25455000,10001,"*",43,17.0634920634921,"window_434661","8418",25081068,25452184,371117,"-",0,"overlapStart",0,"CMAHP","cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene"
"window_434744","chr6",25652500,25662500,10001,"*",43,17.0634920634921,"window_434744","10590",25652201,25701783,49583,"+",0,"inside",298,"SCGN","secretagogin, EF-hand calcium binding protein"
"window_434966","chr6",26207500,26217500,10001,"*",43,17.0634920634921,"window_434966","3012",26216975,26217483,509,"+",0,"includeFeature",0,"H2AC8","H2A clustered histone 8"
"window_434966.1","chr6",26207500,26217500,10001,"*",43,17.0634920634921,"window_434966","8339",26215159,26216692,1534,"-",0,"includeFeature",0,"H2BC8","H2B clustered histone 8"
"window_435030","chr6",26367500,26377500,10001,"*",43,17.0634920634921,"window_435030","11118",26365159,26378320,13162,"+",0,"inside",2340,"BTN3A2","butyrophilin subfamily 3 member A2"
"window_435110","chr6",26567500,26577500,10001,"*",43,17.0634920634921,"window_435110","105374988",26569324,26574698,5375,"+",0,"includeFeature",0,"LOC105374988","uncharacterized LOC105374988"
"window_435147","chr6",26660000,26670000,10001,"*",43,17.0634920634921,"window_435147","79692",26634383,26659752,25370,"-",247,"upstream",247,"ZNF322","zinc finger protein 322"
"window_435794","chr6",28277500,28287500,10001,"*",43,17.0634920634921,"window_435794","84547",28281572,28302549,20978,"+",0,"overlapStart",0,"PGBD1","piggyBac transposable element derived 1"
"window_435795","chr6",28280000,28290000,10001,"*",43,17.0634920634921,"window_435795","84547",28281572,28302549,20978,"+",0,"overlapStart",0,"PGBD1","piggyBac transposable element derived 1"
"window_435796","chr6",28282500,28292500,10001,"*",43,17.0634920634921,"window_435796","84547",28281572,28302549,20978,"+",0,"inside",927,"PGBD1","piggyBac transposable element derived 1"
"window_437899","chr6",33540000,33550000,10001,"*",43,17.0634920634921,"window_437899","449520",33540046,33589026,48981,"+",0,"overlapStart",0,"GGNBP1","gametogenetin binding protein 1 (pseudogene)"
"window_438303","chr6",34550000,34560000,10001,"*",43,17.0634920634921,"window_438303","25803",34537802,34556333,18532,"-",0,"overlapStart",0,"SPDEF","SAM pointed domain containing ETS transcription factor"
"window_439097","chr6",36535000,36545000,10001,"*",43,17.0634920634921,"window_439097","11329",36493892,36547479,53588,"-",0,"inside",2478,"STK38","serine/threonine kinase 38"
"window_439503","chr6",37550000,37560000,10001,"*",43,17.0634920634921,"window_439503","100616413",37555365,37555422,58,"-",0,"includeFeature",0,"MIR4462","microRNA 4462"
"window_441299","chr6",42040000,42050000,10001,"*",43,17.0634920634921,"window_441299","896",41934933,42050357,115425,"-",0,"inside",356,"CCND3","cyclin D3"
"window_441299.1","chr6",42040000,42050000,10001,"*",43,17.0634920634921,"window_441299","129685",42050513,42087461,36949,"+",512,"upstream",512,"TAF8","TATA-box binding protein associated factor 8"
"window_442167","chr6",44210000,44220000,10001,"*",43,17.0634920634921,"window_442167","101929726",44216926,44218234,1309,"+",0,"includeFeature",0,"MYMX","myomixer, myoblast fusion factor"
"window_442167.1","chr6",44210000,44220000,10001,"*",43,17.0634920634921,"window_442167","2030",44219505,44234151,14647,"+",0,"overlapStart",0,"SLC29A1","solute carrier family 29 member 1 (Augustine blood group)"
"window_445514","chr6",52577500,52587500,10001,"*",43,17.0634920634921,"window_445514","401264",52576787,52643058,66272,"+",0,"inside",712,"TRAM2-AS1","TRAM2 antisense RNA 1 (head to head)"
"window_445514.1","chr6",52577500,52587500,10001,"*",43,17.0634920634921,"window_445514","9697",52497408,52577060,79653,"-",439,"upstream",439,"TRAM2","translocation associated membrane protein 2"
"window_452649","chr6",70415000,70425000,10001,"*",43,17.0634920634921,"window_452649","57579",70412941,70561174,148234,"+",0,"inside",2058,"FAM135A","family with sequence similarity 135 member A"
"window_452649.1","chr6",70415000,70425000,10001,"*",43,17.0634920634921,"window_452649","105377849",70412828,70413950,1123,"-",1049,"upstream",1049,"FAM135A-AS1","FAM135A antisense RNA 1"
"window_452750","chr6",70667500,70677500,10001,"*",43,17.0634920634921,"window_452750","60682",70667776,70862011,194236,"+",0,"overlapStart",0,"SMAP1","small ArfGAP 1"
"window_453033","chr6",71375000,71385000,10001,"*",43,17.0634920634921,"window_453033","407032",71376960,71377031,72,"-",0,"includeFeature",0,"MIR30C2","microRNA 30c-2"
"window_453044","chr6",71402500,71412500,10001,"*",43,17.0634920634921,"window_453044","407029",71403551,71403621,71,"-",0,"includeFeature",0,"MIR30A","microRNA 30a"
"window_457179","chr6",81740000,81750000,10001,"*",43,17.0634920634921,"window_457179","55603",81491439,81752774,261336,"-",0,"inside",2773,"TENT5A","terminal nucleotidyltransferase 5A"
"window_458660","chr6",85442500,85452500,10001,"*",43,17.0634920634921,"window_458660","4907",85449584,85495791,46208,"+",0,"overlapStart",0,"NT5E","5'-nucleotidase ecto"
"window_458663","chr6",85450000,85460000,10001,"*",43,17.0634920634921,"window_458663","4907",85449584,85495791,46208,"+",0,"inside",415,"NT5E","5'-nucleotidase ecto"
"window_459413","chr6",87325000,87335000,10001,"*",43,17.0634920634921,"window_459413","57150",87322583,87342329,19747,"+",0,"inside",2416,"SMIM8","small integral membrane protein 8"
"window_459413.1","chr6",87325000,87335000,10001,"*",43,17.0634920634921,"window_459413","63914",87322605,87399749,77145,"+",0,"inside",2394,"LINC01590","long intergenic non-protein coding RNA 1590"
"window_459413.2","chr6",87325000,87335000,10001,"*",43,17.0634920634921,"window_459413","375519",87282980,87329278,46299,"-",0,"overlapStart",0,"GJB7","gap junction protein beta 7"
"window_467269","chr6",106965000,106975000,10001,"*",43,17.0634920634921,"window_467269","100133941",106969831,106975627,5797,"-",0,"overlapEnd",626,"CD24","CD24 molecule"
"window_468819","chr6",110840000,110850000,10001,"*",43,17.0634920634921,"window_468819","109616968",110848546,110848673,128,"+",0,"includeFeature",0,"SNORA40C","small nucleolar RNA, H/ACA box 40C"
"window_470945","chr6",116155000,116165000,10001,"*",43,17.0634920634921,"window_470945","1300",116118909,116158747,39839,"-",0,"overlapStart",0,"COL10A1","collagen type X alpha 1 chain"
"window_476363","chr6",129700000,129710000,10001,"*",43,17.0634920634921,"window_476363","93663",129576132,129710177,134046,"-",0,"inside",176,"ARHGAP18","Rho GTPase activating protein 18"
"window_479726","chr6",138107500,138117500,10001,"*",43,17.0634920634921,"window_479726","64065",138088505,138107419,18915,"-",80,"upstream",80,"PERP","p53 apoptosis effector related to PMP22"
"window_479854","chr6",138427500,138437500,10001,"*",43,17.0634920634921,"window_479854","100423001",138435213,138435294,82,"-",0,"includeFeature",0,"MIR3145","microRNA 3145"
"window_484181","chr6",149245000,149255000,10001,"*",43,17.0634920634921,"window_484181","105378049",149243299,149257551,14253,"-",0,"inside",2550,"TAB2-AS1","TAB2 antisense RNA 1"
"window_484182","chr6",149247500,149257500,10001,"*",43,17.0634920634921,"window_484182","105378049",149243299,149257551,14253,"-",0,"inside",50,"TAB2-AS1","TAB2 antisense RNA 1"
"window_484378","chr6",149737500,149747500,10001,"*",43,17.0634920634921,"window_484378","5110",149749443,149811420,61978,"+",1942,"upstream",1942,"PCMT1","protein-L-isoaspartate (D-aspartate) O-methyltransferase"
"window_484378.1","chr6",149737500,149747500,10001,"*",43,17.0634920634921,"window_484378","348995",149724315,149749665,25351,"-",0,"inside",2164,"NUP43","nucleoporin 43"
"window_484508","chr6",150062500,150072500,10001,"*",43,17.0634920634921,"window_484508","79465",150061053,150069121,8069,"-",0,"overlapStart",0,"ULBP3","UL16 binding protein 3"
"window_486607","chr6",155310000,155320000,10001,"*",43,17.0634920634921,"window_486607","51106",155253139,155314493,61355,"-",0,"overlapStart",0,"TFB1M","transcription factor B1, mitochondrial"
"window_487412","chr6",157322500,157332500,10001,"*",43,17.0634920634921,"window_487412","729515",157289386,157323601,34216,"-",0,"overlapStart",0,"TMEM242","transmembrane protein 242"
"window_487807","chr6",158310000,158320000,10001,"*",43,17.0634920634921,"window_487807","56995",158312465,158511828,199364,"+",0,"overlapStart",0,"TULP4","TUB like protein 4"
"window_491245","chr6",166905000,166915000,10001,"*",43,17.0634920634921,"window_491245","6196",166409364,166906451,497088,"-",0,"overlapStart",0,"RPS6KA2","ribosomal protein S6 kinase A2"
"window_492147","chr6",169160000,169170000,10001,"*",43,17.0634920634921,"window_492147","101929484",169157162,169162992,5831,"-",0,"overlapStart",0,"LINC01615","long intergenic non-protein coding RNA 1615"
"window_492181","chr6",169245000,169255000,10001,"*",43,17.0634920634921,"window_492181","7058",169215780,169254044,38265,"-",0,"overlapStart",0,"THBS2","thrombospondin 2"
"window_493026","chr7",550000,560000,10001,"*",43,17.0634920634921,"window_493026","101927000",561958,565619,3662,"+",1957,"upstream",1957,"PRKAR1B-AS2","PRKAR1B antisense RNA 2"
"window_493028","chr7",555000,565000,10001,"*",43,17.0634920634921,"window_493028","101927000",561958,565619,3662,"+",0,"overlapStart",0,"PRKAR1B-AS2","PRKAR1B antisense RNA 2"
"window_493452","chr7",1615000,1625000,10001,"*",43,17.0634920634921,"window_493452","260341",1614590,1615325,736,"+",0,"overlapEnd",409,"TFAMP1","transcription factor A, mitochondrial pseudogene 1"
"window_493480","chr7",1685000,1695000,10001,"*",43,17.0634920634921,"window_493480","392617",1688119,1747954,59836,"+",0,"overlapStart",0,"ELFN1","extracellular leucine rich repeat and fibronectin type III domain containing 1"
"window_494758","chr7",4880000,4890000,10001,"*",43,17.0634920634921,"window_494758","55698",4797055,4883716,86662,"-",0,"overlapStart",0,"RADIL","Rap associating with DIL domain"
"window_495136","chr7",5825000,5835000,10001,"*",43,17.0634920634921,"window_495136","401303",5823160,5854365,31206,"+",0,"inside",1839,"ZNF815P","zinc finger protein 815, pseudogene"
