"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_1070069","chr17",28327500,28337500,10001,"*",153,60.7142857142857,"window_1070069","90410",28328325,28335489,7165,"-",0,"includeFeature",0,"IFT20","intraflagellar transport 20"
"window_1070069.1","chr17",28327500,28337500,10001,"*",153,60.7142857142857,"window_1070069","7126",28335602,28347009,11408,"+",0,"overlapStart",0,"TNFAIP1","TNF alpha induced protein 1"
"window_1070079","chr17",28352500,28362500,10001,"*",153,60.7142857142857,"window_1070079","26073",28346633,28357527,10895,"-",0,"overlapStart",0,"POLDIP2","DNA polymerase delta interacting protein 2"
"window_1070079.1","chr17",28352500,28362500,10001,"*",153,60.7142857142857,"window_1070079","147007",28357642,28381697,24056,"+",0,"overlapStart",0,"TMEM199","transmembrane protein 199"
"window_1070079.2","chr17",28352500,28362500,10001,"*",153,60.7142857142857,"window_1070079","100616388",28360654,28360734,81,"+",0,"includeFeature",0,"MIR4723","microRNA 4723"
"window_1070079.3","chr17",28352500,28362500,10001,"*",153,60.7142857142857,"window_1070079","23098",28364356,28404049,39694,"+",1855,"upstream",1855,"SARM1","sterile alpha and TIR motif containing 1"
"window_1070299","chr17",28902500,28912500,10001,"*",153,60.7142857142857,"window_1070299","147015",28897781,28903079,5299,"-",0,"overlapStart",0,"DHRS13","dehydrogenase/reductase 13"
"window_1071678","chr17",32350000,32360000,10001,"*",153,60.7142857142857,"window_1071678","64149",32324565,32350023,25459,"-",0,"overlapStart",0,"C17orf75","chromosome 17 open reading frame 75"
"window_1071678.1","chr17",32350000,32360000,10001,"*",153,60.7142857142857,"window_1071678","693217",32350109,32350202,94,"+",0,"includeFeature",0,"MIR632","microRNA 632"
"window_1074625","chr17",39717500,39727500,10001,"*",153,60.7142857142857,"window_1074625","100616132",39726495,39726561,67,"+",0,"includeFeature",0,"MIR4728","microRNA 4728"
"window_1075522","chr17",41960000,41970000,10001,"*",153,60.7142857142857,"window_1075522","1267",41966763,41977740,10978,"+",0,"overlapStart",0,"CNP","2',3'-cyclic nucleotide 3' phosphodiesterase"
"window_1075543","chr17",42012500,42022500,10001,"*",153,60.7142857142857,"window_1075543","28511",42011382,42025644,14263,"+",0,"inside",1117,"NKIRAS2","NFKB inhibitor interacting Ras like 2"
"window_1075543.1","chr17",42012500,42022500,10001,"*",153,60.7142857142857,"window_1075543","7266",41976435,42021376,44942,"-",0,"overlapStart",0,"DNAJC7","DnaJ heat shock protein family (Hsp40) member C7"
"window_1075801","chr17",42657500,42667500,10001,"*",153,60.7142857142857,"window_1075801","27175",42659284,42667006,7723,"+",0,"includeFeature",0,"TUBG2","tubulin gamma 2"
"window_1075853","chr17",42787500,42797500,10001,"*",153,60.7142857142857,"window_1075853","28958",42795147,42798704,3558,"-",0,"overlapEnd",1203,"COA3","cytochrome c oxidase assembly factor 3"
"window_1075853.1","chr17",42787500,42797500,10001,"*",153,60.7142857142857,"window_1075853","124817",42798800,42811587,12788,"+",1299,"upstream",1299,"CNTD1","cyclin N-terminal domain containing 1"
"window_1076337","chr17",43997500,44007500,10001,"*",153,60.7142857142857,"window_1076337","5697",43952738,44004469,51732,"-",0,"overlapStart",0,"PYY","peptide YY"
"window_1076337.1","chr17",43997500,44007500,10001,"*",153,60.7142857142857,"window_1076337","162417",44004622,44009068,4447,"+",0,"overlapStart",0,"NAGS","N-acetylglutamate synthase"
"window_1077872","chr17",47835000,47845000,10001,"*",153,60.7142857142857,"window_1077872","90507",47837692,47841289,3598,"-",0,"includeFeature",0,"SCRN2","secernin 2"
"window_1079198","chr17",51150000,51160000,10001,"*",153,60.7142857142857,"window_1079198","4830",51153536,51162428,8893,"+",0,"overlapStart",0,"NME1","NME/NM23 nucleoside diphosphate kinase 1"
"window_1079198.1","chr17",51150000,51160000,10001,"*",153,60.7142857142857,"window_1079198","654364",51153590,51171744,18155,"+",0,"overlapStart",0,"NME1-NME2","NME1-NME2 readthrough"
"window_1082140","chr17",58505000,58515000,10001,"*",153,60.7142857142857,"window_1082140","9110",58489529,58517905,28377,"-",0,"inside",2904,"MTMR4","myotubularin related protein 4"
"window_1089425","chr17",76717500,76727500,10001,"*",153,60.7142857142857,"window_1089425","23210",76712832,76726799,13968,"-",0,"overlapStart",0,"JMJD6","jumonji domain containing 6, arginine demethylase and lysine hydroxylase"
"window_1089425.1","chr17",76717500,76727500,10001,"*",153,60.7142857142857,"window_1089425","124512",76726830,76738522,11693,"+",0,"overlapStart",0,"METTL23","methyltransferase like 23"
"window_1090330","chr17",78980000,78990000,10001,"*",153,60.7142857142857,"window_1090330","3959",78971238,78979947,8710,"-",52,"upstream",52,"LGALS3BP","galectin 3 binding protein"
"window_1090339","chr17",79002500,79012500,10001,"*",153,60.7142857142857,"window_1090339","124583",78991716,79009867,18152,"-",0,"overlapStart",0,"CANT1","calcium activated nucleotidase 1"
"window_1090654","chr17",79790000,79800000,10001,"*",153,60.7142857142857,"window_1090654","57332",79792132,79801683,9552,"-",0,"overlapEnd",1682,"CBX8","chromobox 8"
"window_1091401","chr17",81657500,81667500,10001,"*",153,60.7142857142857,"window_1091401","5148",81650459,81663112,12654,"-",0,"overlapStart",0,"PDE6G","phosphodiesterase 6G"
"window_1091401.1","chr17",81657500,81667500,10001,"*",153,60.7142857142857,"window_1091401","339230",81666737,81673904,7168,"+",0,"overlapStart",0,"CCDC137","coiled-coil domain containing 137"
"window_1091401.2","chr17",81657500,81667500,10001,"*",153,60.7142857142857,"window_1091401","339229",81665036,81666635,1600,"-",0,"includeFeature",0,"OXLD1","oxidoreductase like domain containing 1"
"window_1091473","chr17",81837500,81847500,10001,"*",153,60.7142857142857,"window_1091473","116729",81833492,81835050,1559,"-",2449,"upstream",2449,"PPP1R27","protein phosphatase 1 regulatory subunit 27"
"window_1091497","chr17",81897500,81907500,10001,"*",153,60.7142857142857,"window_1091497","256933",81902238,81902905,668,"+",0,"includeFeature",0,"NPB","neuropeptide B"
"window_1091714","chr17",82440000,82450000,10001,"*",153,60.7142857142857,"window_1091714","79415",82442586,82450829,8244,"-",0,"overlapEnd",828,"CYBC1","cytochrome b-245 chaperone 1"
"window_1091715","chr17",82442500,82452500,10001,"*",153,60.7142857142857,"window_1091715","79415",82442586,82450829,8244,"-",0,"includeFeature",0,"CYBC1","cytochrome b-245 chaperone 1"
"window_1093339","chr18",3245000,3255000,10001,"*",153,60.7142857142857,"window_1093339","10627",3247481,3256236,8756,"+",0,"overlapStart",0,"MYL12A","myosin light chain 12A"
"window_1095883","chr18",9605000,9615000,10001,"*",153,60.7142857142857,"window_1095883","9989",9546791,9615240,68450,"-",0,"inside",239,"PPP4R1","protein phosphatase 4 regulatory subunit 1"
"window_1095883.1","chr18",9605000,9615000,10001,"*",153,60.7142857142857,"window_1095883","101927323",9615264,9619363,4100,"+",263,"upstream",263,"PPP4R1-AS1","PPP4R1 antisense RNA 1"
"window_1096004","chr18",9907500,9917500,10001,"*",153,60.7142857142857,"window_1096004","9218",9914002,9960021,46020,"+",0,"overlapStart",0,"VAPA","VAMP associated protein A"
"window_1097236","chr18",12987500,12997500,10001,"*",153,60.7142857142857,"window_1097236","55125",12991362,13125052,133691,"+",0,"overlapStart",0,"CEP192","centrosomal protein 192"
"window_1136880","chr20",31722500,31732500,10001,"*",153,60.7142857142857,"window_1136880","103021294",31721507,31723409,1903,"+",0,"overlapEnd",992,"ABALON","apoptotic BCL2L1-antisense long non-coding RNA"
"window_1136880.1","chr20",31722500,31732500,10001,"*",153,60.7142857142857,"window_1136880","598",31664452,31723989,59538,"-",0,"overlapStart",0,"BCL2L1","BCL2 like 1"
"window_1136968","chr20",31942500,31952500,10001,"*",153,60.7142857142857,"window_1136968","81572",31944337,31952046,7710,"-",0,"includeFeature",0,"PDRG1","p53 and DNA damage regulated 1"
"window_1137133","chr20",32355000,32365000,10001,"*",153,60.7142857142857,"window_1137133","171023",32358330,32439319,80990,"+",0,"overlapStart",0,"ASXL1","ASXL transcriptional regulator 1"
"window_1137318","chr20",32817500,32827500,10001,"*",153,60.7142857142857,"window_1137318","22919",32819954,32850405,30452,"+",0,"overlapStart",0,"MAPRE1","microtubule associated protein RP/EB family member 1"
"window_1139201","chr20",37525000,37535000,10001,"*",153,60.7142857142857,"window_1139201","10904",37502414,37527931,25518,"-",0,"overlapStart",0,"BLCAP","BLCAP apoptosis inducing factor"
"window_1142575","chr20",45960000,45970000,10001,"*",153,60.7142857142857,"window_1142575","63925",45948660,45972203,23544,"-",0,"inside",2202,"ZNF335","zinc finger protein 335"
"window_1149770","chr20",63947500,63957500,10001,"*",153,60.7142857142857,"window_1149770","100113386",63953384,63956985,3602,"+",0,"includeFeature",0,"UCKL1-AS1","UCKL1 antisense RNA 1"
"window_1149770.1","chr20",63947500,63957500,10001,"*",153,60.7142857142857,"window_1149770","54963",63939829,63956416,16588,"-",0,"overlapStart",0,"UCKL1","uridine-cytidine kinase 1 like 1"
"window_1150610","chr19",1602500,1612500,10001,"*",153,60.7142857142857,"window_1150610","53615",1573596,1605445,31850,"-",0,"overlapStart",0,"MBD3","methyl-CpG binding domain protein 3"
"window_1150610.1","chr19",1602500,1612500,10001,"*",153,60.7142857142857,"window_1150610","10975",1597169,1605473,8305,"-",0,"overlapStart",0,"UQCR11","ubiquinol-cytochrome c reductase, complex III subunit XI"
"window_1150959","chr19",2475000,2485000,10001,"*",153,60.7142857142857,"window_1150959","4616",2476127,2478259,2133,"+",0,"includeFeature",0,"GADD45B","growth arrest and DNA damage inducible beta"
"window_1151190","chr19",3052500,3062500,10001,"*",153,60.7142857142857,"window_1151190","166",3052910,3063107,10198,"-",0,"overlapEnd",606,"TLE5","TLE family member 5, transcriptional modulator"
"window_1151191","chr19",3055000,3065000,10001,"*",153,60.7142857142857,"window_1151191","166",3052910,3063107,10198,"-",0,"overlapStart",0,"TLE5","TLE family member 5, transcriptional modulator"
"window_1151415","chr19",3615000,3625000,10001,"*",153,60.7142857142857,"window_1151415","58509",3610645,3626815,16171,"-",0,"inside",1814,"CACTIN","cactin, spliceosome C complex subunit"
"window_1151669","chr19",4250000,4260000,10001,"*",153,60.7142857142857,"window_1151669","55702",4247080,4269088,22009,"+",0,"inside",2919,"YJU2","YJU2 splicing factor homolog"
"window_1151886","chr19",4792500,4802500,10001,"*",153,60.7142857142857,"window_1151886","55527",4791734,4801273,9540,"+",0,"overlapEnd",765,"FEM1A","fem-1 homolog A"
"window_1152978","chr19",7522500,7532500,10001,"*",153,60.7142857142857,"window_1152978","57192",7522624,7534009,11386,"+",0,"overlapStart",0,"MCOLN1","mucolipin 1"
"window_1152978.1","chr19",7522500,7532500,10001,"*",153,60.7142857142857,"window_1152978","10908",7533595,7561764,28170,"+",1094,"upstream",1094,"PNPLA6","patatin like phospholipase domain containing 6"
"window_1153016","chr19",7617500,7627500,10001,"*",153,60.7142857142857,"window_1153016","102465475",7617439,7617505,67,"+",0,"overlapEnd",60,"MIR6792","microRNA 6792"
"window_1153016.1","chr19",7617500,7627500,10001,"*",153,60.7142857142857,"window_1153016","56949",7619525,7629545,10021,"-",0,"overlapEnd",2044,"XAB2","XPA binding protein 2"
"window_1153016.2","chr19",7617500,7627500,10001,"*",153,60.7142857142857,"window_1153016","100131801",7629793,7639807,10015,"+",2292,"upstream",2292,"PET100","PET100 cytochrome c oxidase chaperone"
"window_1153016.3","chr19",7617500,7627500,10001,"*",153,60.7142857142857,"window_1153016","6813",7629796,7647873,18078,"+",2295,"upstream",2295,"STXBP2","syntaxin binding protein 2"
"window_1153143","chr19",7935000,7945000,10001,"*",153,60.7142857142857,"window_1153143","10469",7926718,7943667,16950,"-",0,"overlapStart",0,"TIMM44","translocase of inner mitochondrial membrane 44"
"window_1153897","chr19",9820000,9830000,10001,"*",153,60.7142857142857,"window_1153897","54850",9810267,9827816,17550,"-",0,"overlapStart",0,"FBXL12","F-box and leucine rich repeat protein 12"
"window_1153897.1","chr19",9820000,9830000,10001,"*",153,60.7142857142857,"window_1153897","59286",9827892,9830115,2224,"+",0,"overlapStart",0,"UBL5","ubiquitin like 5"
"window_1154093","chr19",10310000,10320000,10001,"*",153,60.7142857142857,"window_1154093","100125288",10304803,10309880,5078,"-",119,"upstream",119,"ZGLP1","zinc finger GATA like protein 1"
"window_1154093.1","chr19",10310000,10320000,10001,"*",153,60.7142857142857,"window_1154093","112812",10305427,10316015,10589,"-",0,"overlapStart",0,"FDX2","ferredoxin 2"
"window_1154121","chr19",10380000,10390000,10001,"*",153,60.7142857142857,"window_1154121","7297",10350529,10380572,30044,"-",0,"overlapStart",0,"TYK2","tyrosine kinase 2"
"window_1154188","chr19",10547500,10557500,10001,"*",153,60.7142857142857,"window_1154188","100302226",10552122,10552204,83,"+",0,"includeFeature",0,"MIR1238","microRNA 1238"
"window_1154567","chr19",11495000,11505000,10001,"*",153,60.7142857142857,"window_1154567","102465856",11495544,11495622,79,"-",0,"includeFeature",0,"MIR7974","microRNA 7974"
"window_1154567.1","chr19",11495000,11505000,10001,"*",153,60.7142857142857,"window_1154567","115950",11466240,11505839,39600,"-",0,"inside",838,"ZNF653","zinc finger protein 653"
"window_1154590","chr19",11552500,11562500,10001,"*",153,60.7142857142857,"window_1154590","84337",11551147,11559236,8090,"-",0,"overlapStart",0,"ELOF1","elongation factor 1 homolog"
"window_1154590.1","chr19",11552500,11562500,10001,"*",153,60.7142857142857,"window_1154590","199692",11559374,11619161,59788,"+",0,"overlapStart",0,"ZNF627","zinc finger protein 627"
"window_1155470","chr19",13752500,13762500,10001,"*",153,60.7142857142857,"window_1155470","84245",13764522,13774282,9761,"+",2021,"upstream",2021,"MRI1","methylthioribose-1-phosphate isomerase 1"
"window_1156700","chr19",16827500,16837500,10001,"*",153,60.7142857142857,"window_1156700","23309",16829400,16880353,50954,"+",0,"overlapStart",0,"SIN3B","SIN3 transcription regulator family member B"
"window_1156970","chr19",17502500,17512500,10001,"*",153,60.7142857142857,"window_1156970","25796",17511636,17521288,9653,"+",0,"overlapStart",0,"PGLS","6-phosphogluconolactonase"
"window_1156970.1","chr19",17502500,17512500,10001,"*",153,60.7142857142857,"window_1156970","100507551",17488990,17511889,22900,"-",0,"overlapStart",0,"LOC100507551","uncharacterized LOC100507551"
"window_1164218","chr19",35622500,35632500,10001,"*",153,60.7142857142857,"window_1164218","79171",35629030,35637686,8657,"+",0,"overlapStart",0,"RBM42","RNA binding motif protein 42"
"window_1164430","chr19",36152500,36162500,10001,"*",153,60.7142857142857,"window_1164430","1346",36150922,36152449,1528,"-",50,"upstream",50,"COX7A1","cytochrome c oxidase subunit 7A1"
"window_1165315","chr19",38365000,38375000,10001,"*",153,60.7142857142857,"window_1165315","5714",38374536,38383824,9289,"+",0,"overlapStart",0,"PSMD8","proteasome 26S subunit, non-ATPase 8"
"window_1166079","chr19",40275000,40285000,10001,"*",153,60.7142857142857,"window_1166079","208",40230317,40285536,55220,"-",0,"inside",535,"AKT2","AKT serine/threonine kinase 2"
"window_1166079.1","chr19",40275000,40285000,10001,"*",153,60.7142857142857,"window_1166079","693226",40282543,40282641,99,"-",0,"includeFeature",0,"MIR641","microRNA 641"
"window_1166204","chr19",40587500,40597500,10001,"*",153,60.7142857142857,"window_1166204","8425",40592883,40629818,36936,"+",0,"overlapStart",0,"LTBP4","latent transforming growth factor beta binding protein 4"
"window_1166294","chr19",40812500,40822500,10001,"*",153,60.7142857142857,"window_1166294","171523",40808474,40812100,3627,"-",399,"upstream",399,"CYP2T1P","cytochrome P450 family 2 subfamily T member 1, pseudogene"
"window_1166537","chr19",41420000,41430000,10001,"*",153,60.7142857142857,"window_1166537","374907",41425359,41428730,3372,"-",0,"includeFeature",0,"B3GNT8","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8"
"window_1167381","chr19",43530000,43540000,10001,"*",153,60.7142857142857,"window_1167381","23474",43506719,43527230,20512,"-",2769,"upstream",2769,"ETHE1","ETHE1 persulfide dioxygenase"
"window_1167832","chr19",44657500,44667500,10001,"*",153,60.7142857142857,"window_1167832","56971",44662278,44684359,22082,"+",0,"overlapStart",0,"CEACAM19","CEA cell adhesion molecule 19"
"window_1167867","chr19",44745000,44755000,10001,"*",153,60.7142857142857,"window_1167867","602",44747705,44760044,12340,"+",0,"overlapStart",0,"BCL3","BCL3 transcription coactivator"
"window_1169703","chr19",49335000,49345000,10001,"*",153,60.7142857142857,"window_1169703","951",49335171,49340606,5436,"+",0,"includeFeature",0,"CD37","CD37 molecule"
