"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_13996.1","chr1",34987500,34997500,10001,"*",33,13.0952380952381,"window_13996","100506144",34981535,34985353,3819,"-",2146,"upstream",2146,"TMEM35B","transmembrane protein 35B"
"window_14430","chr1",36072500,36082500,10001,"*",33,13.0952380952381,"window_14430","27285",36084094,36088275,4182,"+",1593,"upstream",1593,"TEKT2","tektin 2"
"window_14576","chr1",36437500,36447500,10001,"*",33,13.0952380952381,"window_14576","127700",36415827,36450451,34625,"-",0,"inside",2950,"OSCP1","organic solute carrier partner 1"
"window_14810","chr1",37022500,37032500,10001,"*",33,13.0952380952381,"window_14810","2899",36795527,37034515,238989,"-",0,"inside",2014,"GRIK3","glutamate ionotropic receptor kainate type subunit 3"
"window_15233","chr1",38080000,38090000,10001,"*",33,13.0952380952381,"window_15233","100500801",38089231,38089329,99,"+",0,"includeFeature",0,"MIR3659","microRNA 3659"
"window_15553","chr1",38880000,38890000,10001,"*",33,13.0952380952381,"window_15553","81025",38874069,38881587,7519,"-",0,"overlapStart",0,"GJA9","gap junction protein alpha 9"
"window_15553.1","chr1",38880000,38890000,10001,"*",33,13.0952380952381,"window_15553","100527950",38864501,38881617,17117,"-",0,"overlapStart",0,"GJA9-MYCBP","GJA9-MYCBP readthrough"
"window_15554","chr1",38882500,38892500,10001,"*",33,13.0952380952381,"window_15554","81025",38874069,38881587,7519,"-",912,"upstream",912,"GJA9","gap junction protein alpha 9"
"window_15554.1","chr1",38882500,38892500,10001,"*",33,13.0952380952381,"window_15554","100527950",38864501,38881617,17117,"-",882,"upstream",882,"GJA9-MYCBP","GJA9-MYCBP readthrough"
"window_15631","chr1",39075000,39085000,10001,"*",33,13.0952380952381,"window_15631","23499",39081316,39487177,405862,"+",0,"overlapStart",0,"MACF1","microtubule actin crosslinking factor 1"
"window_15913","chr1",39780000,39790000,10001,"*",33,13.0952380952381,"window_15913","656",39757182,39788865,31684,"-",0,"overlapStart",0,"BMP8B","bone morphogenetic protein 8b"
"window_15913.1","chr1",39780000,39790000,10001,"*",33,13.0952380952381,"window_15913","101929536",39788976,39790171,1196,"+",0,"overlapStart",0,"LOC101929536","uncharacterized LOC101929536"
"window_16591","chr1",41475000,41485000,10001,"*",33,13.0952380952381,"window_16591","1907",41478775,41484683,5909,"-",0,"includeFeature",0,"EDN2","endothelin 2"
"window_18297","chr1",45740000,45750000,10001,"*",33,13.0952380952381,"window_18297","3652",45694324,45750653,56330,"-",0,"inside",652,"IPP","intracisternal A particle-promoted polypeptide"
"window_20421","chr1",51050000,51060000,10001,"*",33,13.0952380952381,"window_20421","100616189",51059837,51059905,69,"+",0,"includeFeature",0,"MIR4421","microRNA 4421"
"window_20421.1","chr1",51050000,51060000,10001,"*",33,13.0952380952381,"window_20421","102466656",51060018,51060103,86,"+",17,"upstream",17,"MIR6500","microRNA 6500"
"window_20422","chr1",51052500,51062500,10001,"*",33,13.0952380952381,"window_20422","100616189",51059837,51059905,69,"+",0,"includeFeature",0,"MIR4421","microRNA 4421"
"window_20422.1","chr1",51052500,51062500,10001,"*",33,13.0952380952381,"window_20422","102466656",51060018,51060103,86,"+",0,"includeFeature",0,"MIR6500","microRNA 6500"
"window_20637","chr1",51590000,51600000,10001,"*",33,13.0952380952381,"window_20637","441884",51561866,51594897,33032,"-",0,"overlapStart",0,"CALR4P","calreticulin 4, pseudogene"
"window_20638","chr1",51592500,51602500,10001,"*",33,13.0952380952381,"window_20638","441884",51561866,51594897,33032,"-",0,"overlapStart",0,"CALR4P","calreticulin 4, pseudogene"
"window_20795","chr1",51985000,51995000,10001,"*",33,13.0952380952381,"window_20795","5865",51907956,51990700,82745,"-",0,"overlapStart",0,"RAB3B","RAB3B, member RAS oncogene family"
"window_21038","chr1",52592500,52602500,10001,"*",33,13.0952380952381,"window_21038","2882",52602371,52609051,6681,"+",0,"overlapStart",0,"GPX7","glutathione peroxidase 7"
"window_21088","chr1",52717500,52727500,10001,"*",33,13.0952380952381,"window_21088","79699",52726453,52827336,100884,"+",0,"overlapStart",0,"ZYG11B","zyg-11 family member B, cell cycle regulator"
"window_21224","chr1",53057500,53067500,10001,"*",33,13.0952380952381,"window_21224","127435",53062052,53085502,23451,"+",0,"overlapStart",0,"PODN","podocan"
"window_21225","chr1",53060000,53070000,10001,"*",33,13.0952380952381,"window_21225","127435",53062052,53085502,23451,"+",0,"overlapStart",0,"PODN","podocan"
"window_22001","chr1",55000000,55010000,10001,"*",33,13.0952380952381,"window_22001","7809",54998933,55017172,18240,"+",0,"inside",1066,"BSND","barttin CLCNK type accessory subunit beta"
"window_23720","chr1",59297500,59307500,10001,"*",33,13.0952380952381,"window_23720","729467",59131932,59296491,164560,"-",1008,"upstream",1008,"HSD52","uncharacterized LOC729467"
"window_23720.1","chr1",59297500,59307500,10001,"*",33,13.0952380952381,"window_23720","55277",59296638,59810647,514010,"+",0,"inside",861,"FGGY","FGGY carbohydrate kinase domain containing"
"window_25207","chr1",63015000,63025000,10001,"*",33,13.0952380952381,"window_25207","105378769",62975751,63012471,36721,"-",2528,"upstream",2528,"LINC01739","long intergenic non-protein coding RNA 1739"
"window_25327","chr1",63315000,63325000,10001,"*",33,13.0952380952381,"window_25327","199899",63159083,63317274,158192,"-",0,"overlapStart",0,"LINC00466","long intergenic non-protein coding RNA 466"
"window_25327.1","chr1",63315000,63325000,10001,"*",33,13.0952380952381,"window_25327","27022",63322567,63325128,2562,"+",0,"overlapStart",0,"FOXD3","forkhead box D3"
"window_25327.2","chr1",63315000,63325000,10001,"*",33,13.0952380952381,"window_25327","100996301",63320884,63324441,3558,"-",0,"includeFeature",0,"FOXD3-AS1","FOXD3 antisense RNA 1"
"window_25328","chr1",63317500,63327500,10001,"*",33,13.0952380952381,"window_25328","199899",63159083,63317274,158192,"-",225,"upstream",225,"LINC00466","long intergenic non-protein coding RNA 466"
"window_25328.1","chr1",63317500,63327500,10001,"*",33,13.0952380952381,"window_25328","27022",63322567,63325128,2562,"+",0,"includeFeature",0,"FOXD3","forkhead box D3"
"window_25328.2","chr1",63317500,63327500,10001,"*",33,13.0952380952381,"window_25328","100996301",63320884,63324441,3558,"-",0,"includeFeature",0,"FOXD3-AS1","FOXD3 antisense RNA 1"
"window_25328.3","chr1",63317500,63327500,10001,"*",33,13.0952380952381,"window_25328","102464823",63326925,63326984,60,"-",0,"includeFeature",0,"MIR6068","microRNA 6068"
"window_25408","chr1",63517500,63527500,10001,"*",33,13.0952380952381,"window_25408","84455",63523372,63572693,49322,"+",0,"overlapStart",0,"EFCAB7","EF-hand calcium binding domain 7"
"window_26000","chr1",64997500,65007500,10001,"*",33,13.0952380952381,"window_26000","101927084",64972225,65002489,30265,"-",0,"overlapStart",0,"LINC01359","long intergenic non-protein coding RNA 1359"
"window_29828","chr1",74567500,74577500,10001,"*",33,13.0952380952381,"window_29828","101927320",74577430,74626098,48669,"+",0,"overlapStart",0,"ERICH3-AS1","ERICH3 antisense RNA 1"
"window_29829","chr1",74570000,74580000,10001,"*",33,13.0952380952381,"window_29829","101927320",74577430,74626098,48669,"+",0,"overlapStart",0,"ERICH3-AS1","ERICH3 antisense RNA 1"
"window_32622","chr1",81552500,81562500,10001,"*",33,13.0952380952381,"window_32622","101927434",81513880,81557702,43823,"-",0,"overlapStart",0,"LOC101927434","uncharacterized LOC101927434"
"window_32623","chr1",81555000,81565000,10001,"*",33,13.0952380952381,"window_32623","101927434",81513880,81557702,43823,"-",0,"overlapStart",0,"LOC101927434","uncharacterized LOC101927434"
"window_33824","chr1",84557500,84567500,10001,"*",33,13.0952380952381,"window_33824","2787",84498325,84556688,58364,"-",811,"upstream",811,"GNG5","G protein subunit gamma 5"
"window_34555","chr1",86385000,86395000,10001,"*",33,13.0952380952381,"window_34555","57489",86346824,86396342,49519,"-",0,"inside",1341,"ODF2L","outer dense fiber of sperm tails 2 like"
"window_34559","chr1",86395000,86405000,10001,"*",33,13.0952380952381,"window_34559","57489",86346824,86396342,49519,"-",0,"overlapStart",0,"ODF2L","outer dense fiber of sperm tails 2 like"
"window_35611","chr1",89025000,89035000,10001,"*",33,13.0952380952381,"window_35611","2635",89006679,89022894,16216,"-",2105,"upstream",2105,"GBP3","guanylate binding protein 3"
"window_36888","chr1",92217500,92227500,10001,"*",33,13.0952380952381,"window_36888","388649",92217915,92245813,27899,"+",0,"overlapStart",0,"C1orf146","chromosome 1 open reading frame 146"
"window_36889","chr1",92220000,92230000,10001,"*",33,13.0952380952381,"window_36889","388649",92217915,92245813,27899,"+",0,"inside",2084,"C1orf146","chromosome 1 open reading frame 146"
"window_37645","chr1",94110000,94120000,10001,"*",33,13.0952380952381,"window_37645","24",93992834,94121148,128315,"-",0,"inside",1147,"ABCA4","ATP binding cassette subfamily A member 4"
"window_37646","chr1",94112500,94122500,10001,"*",33,13.0952380952381,"window_37646","24",93992834,94121148,128315,"-",0,"overlapStart",0,"ABCA4","ATP binding cassette subfamily A member 4"
"window_37647","chr1",94115000,94125000,10001,"*",33,13.0952380952381,"window_37647","24",93992834,94121148,128315,"-",0,"overlapStart",0,"ABCA4","ATP binding cassette subfamily A member 4"
"window_39462","chr1",98652500,98662500,10001,"*",33,13.0952380952381,"window_39462","51375",98661701,98760500,98800,"+",0,"overlapStart",0,"SNX7","sorting nexin 7"
"window_40253","chr1",100630000,100640000,10001,"*",33,13.0952380952381,"window_40253","100128787",100627049,100640613,13565,"-",0,"inside",612,"LINC01349","long intergenic non-protein coding RNA 1349"
"window_44481","chr1",111200000,111210000,10001,"*",33,13.0952380952381,"window_44481","1117",111200771,111243440,42670,"+",0,"overlapStart",0,"CHI3L2","chitinase 3 like 2"
"window_44481.1","chr1",111200000,111210000,10001,"*",33,13.0952380952381,"window_44481","79961",111185969,111204535,18567,"-",0,"overlapStart",0,"DENND2D","DENN domain containing 2D"
"window_44538","chr1",111342500,111352500,10001,"*",33,13.0952380952381,"window_44538","128344",111346600,111353013,6414,"+",0,"overlapStart",0,"PIFO","primary cilia formation"
"window_46113","chr1",115280000,115290000,10001,"*",33,13.0952380952381,"window_46113","112840934",115283034,115368072,85039,"+",0,"overlapStart",0,"NGF-AS1","NGF antisense RNA 1"
"window_46114","chr1",115282500,115292500,10001,"*",33,13.0952380952381,"window_46114","112840934",115283034,115368072,85039,"+",0,"overlapStart",0,"NGF-AS1","NGF antisense RNA 1"
"window_46905","chr1",117260000,117270000,10001,"*",33,13.0952380952381,"window_46905","104355292",117272182,117321336,49155,"+",2181,"upstream",2181,"LINC01525","long intergenic non-protein coding RNA 1525"
"window_46906","chr1",117262500,117272500,10001,"*",33,13.0952380952381,"window_46906","104355292",117272182,117321336,49155,"+",0,"overlapStart",0,"LINC01525","long intergenic non-protein coding RNA 1525"
"window_48068","chr1",120167500,120177500,10001,"*",33,13.0952380952381,"window_48068","9554",120150898,120176520,25623,"-",0,"overlapStart",0,"SEC22B","SEC22 homolog B, vesicle trafficking protein"
"window_57479","chr1",143695000,143705000,10001,"*",33,13.0952380952381,"window_57479","101954269",143699456,143699619,164,"-",0,"includeFeature",0,"RNVU1-17","RNA, variant U1 small nuclear 17"
"window_57480","chr1",143697500,143707500,10001,"*",33,13.0952380952381,"window_57480","101954269",143699456,143699619,164,"-",0,"includeFeature",0,"RNVU1-17","RNA, variant U1 small nuclear 17"
"window_58894","chr1",147232500,147242500,10001,"*",33,13.0952380952381,"window_58894","2330",147175351,147243050,67700,"-",0,"inside",549,"FMO5","flavin containing dimethylaniline monoxygenase 5"
"window_59941","chr1",149850000,149860000,10001,"*",33,13.0952380952381,"window_59941","337873",149844498,149850937,6440,"-",0,"overlapStart",0,"H2BC20P","H2B clustered histone 20, pseudogene"
"window_60303","chr1",150755000,150765000,10001,"*",33,13.0952380952381,"window_60303","1520",150730188,150765792,35605,"-",0,"inside",791,"CTSS","cathepsin S"
"window_61323","chr1",153305000,153315000,10001,"*",33,13.0952380952381,"window_61323","114771",153297862,153310718,12857,"-",0,"overlapStart",0,"PGLYRP3","peptidoglycan recognition protein 3"
"window_61945","chr1",154860000,154870000,10001,"*",33,13.0952380952381,"window_61945","3782",154697455,154870281,172827,"-",0,"inside",280,"KCNN3","potassium calcium-activated channel subfamily N member 3"
"window_64704","chr1",161757500,161767500,10001,"*",33,13.0952380952381,"window_64704","22926",161766320,161964070,197751,"+",0,"overlapStart",0,"ATF6","activating transcription factor 6"
"window_64859","chr1",162145000,162155000,10001,"*",33,13.0952380952381,"window_64859","100616386",162157107,162157182,76,"+",2106,"upstream",2106,"MIR4654","microRNA 4654"
"window_67254","chr1",168132500,168142500,10001,"*",33,13.0952380952381,"window_67254","23432",168079543,168137667,58125,"-",0,"overlapStart",0,"GPR161","G protein-coupled receptor 161"
"window_67885","chr1",169710000,169720000,10001,"*",33,13.0952380952381,"window_67885","6402",169690665,169711702,21038,"-",0,"overlapStart",0,"SELL","selectin L"
"window_71549","chr1",178870000,178880000,10001,"*",33,13.0952380952381,"window_71549","9068",178849535,178871077,21543,"-",0,"overlapStart",0,"ANGPTL1","angiopoietin like 1"
"window_71719","chr1",179295000,179305000,10001,"*",33,13.0952380952381,"window_71719","6646",179293714,179358680,64967,"+",0,"inside",1285,"SOAT1","sterol O-acyltransferase 1"
"window_72059","chr1",180145000,180155000,10001,"*",33,13.0952380952381,"window_72059","5768",180154869,180204030,49162,"+",0,"overlapStart",0,"QSOX1","quiescin sulfhydryl oxidase 1"
"window_73034","chr1",182582500,182592500,10001,"*",33,13.0952380952381,"window_73034","6041",182573634,182589256,15623,"-",0,"overlapStart",0,"RNASEL","ribonuclease L"
"window_73438","chr1",183592500,183602500,10001,"*",33,13.0952380952381,"window_73438","4688",183555563,183590876,35314,"-",1623,"upstream",1623,"NCF2","neutrophil cytosolic factor 2"
"window_77273","chr1",193180000,193190000,10001,"*",33,13.0952380952381,"window_77273","8707",193178730,193186613,7884,"-",0,"overlapStart",0,"B3GALT2","beta-1,3-galactosyltransferase 2"
"window_77275","chr1",193185000,193195000,10001,"*",33,13.0952380952381,"window_77275","8707",193178730,193186613,7884,"-",0,"overlapStart",0,"B3GALT2","beta-1,3-galactosyltransferase 2"
"window_79576","chr1",198937500,198947500,10001,"*",33,13.0952380952381,"window_79576","100131234",198777861,198937471,159611,"-",28,"upstream",28,"MIR181A1HG","MIR181A1 host gene"
"window_82225","chr1",205560000,205570000,10001,"*",33,13.0952380952381,"window_82225","148808",205568885,205602918,34034,"+",0,"overlapStart",0,"MFSD4A","major facilitator superfamily domain containing 4A"
"window_83920","chr1",209797500,209807500,10001,"*",33,13.0952380952381,"window_83920","3664",209785617,209806175,20559,"-",0,"overlapStart",0,"IRF6","interferon regulatory factor 6"
"window_86425","chr1",216060000,216070000,10001,"*",33,13.0952380952381,"window_86425","102723833",216072465,216086917,14453,"+",2464,"upstream",2464,"USH2A-AS2","USH2A antisense RNA 2"
"window_87110","chr1",217772500,217782500,10001,"*",33,13.0952380952381,"window_87110","103752555",217781198,217785120,3923,"-",0,"overlapEnd",2619,"SPATA17-AS1","SPATA17 antisense RNA 1"
"window_87111","chr1",217775000,217785000,10001,"*",33,13.0952380952381,"window_87111","103752555",217781198,217785120,3923,"-",0,"overlapEnd",119,"SPATA17-AS1","SPATA17 antisense RNA 1"
"window_88278","chr1",220692500,220702500,10001,"*",33,13.0952380952381,"window_88278","79762",220690363,220699153,8791,"+",0,"overlapEnd",2136,"C1orf115","chromosome 1 open reading frame 115"
"window_88331","chr1",220825000,220835000,10001,"*",33,13.0952380952381,"window_88331","106481171",220825620,220826063,444,"+",0,"includeFeature",0,"RNU6ATAC35P","RNA, U6atac small nuclear 35, pseudogene"
"window_88331.1","chr1",220825000,220835000,10001,"*",33,13.0952380952381,"window_88331","101929730",220829255,220832429,3175,"+",0,"includeFeature",0,"LINC01352","long intergenic non-protein coding RNA 1352"
"window_89081","chr1",222700000,222710000,10001,"*",33,13.0952380952381,"window_89081","148362",222712553,222735196,22644,"+",2552,"upstream",2552,"BROX","BRO1 domain and CAAX motif containing"
"window_90672","chr1",226677500,226687500,10001,"*",33,13.0952380952381,"window_90672","100506443",226656640,226675067,18428,"-",2432,"upstream",2432,"ITPKB-IT1","ITPKB intronic transcript 1"
"window_90746","chr1",226862500,226872500,10001,"*",33,13.0952380952381,"window_90746","5664",226870184,226896105,25922,"+",0,"overlapStart",0,"PSEN2","presenilin 2"
"window_91800","chr1",229497500,229507500,10001,"*",33,13.0952380952381,"window_91800","55746",229440259,229508341,68083,"-",0,"inside",840,"NUP133","nucleoporin 133"
